2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,54.5
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,59.9
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,56.8
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,48.7
2020,6,Gràcia,28,Vallcarca i els Penitents,1,71.5
2020,6,Gràcia,28,Vallcarca i els Penitents,2,56.5
2020,6,Gràcia,28,Vallcarca i els Penitents,3,55.9
2020,6,Gràcia,28,Vallcarca i els Penitents,4,68.6
2020,6,Gràcia,28,Vallcarca i els Penitents,6,63.3
2020,6,Gràcia,28,Vallcarca i els Penitents,7,40.5
2020,6,Gràcia,28,Vallcarca i els Penitents,8,55.8
2020,6,Gràcia,28,Vallcarca i els Penitents,9,54.6
2020,6,Gràcia,28,Vallcarca i els Penitents,10,51.2
2020,6,Gràcia,28,Vallcarca i els Penitents,11,50.8
2020,6,Gràcia,28,Vallcarca i els Penitents,12,55.7
2020,6,Gràcia,29,el Coll,13,56.2
2020,6,Gràcia,29,el Coll,14,51.2
2020,6,Gràcia,29,el Coll,15,58.7
2020,6,Gràcia,29,el Coll,16,50.6
2020,6,Gràcia,29,el Coll,17,61.6
2020,6,Gràcia,30,la Salut,18,57.4
2020,6,Gràcia,30,la Salut,19,55.1
2020,6,Gràcia,30,la Salut,20,63.1
2020,6,Gràcia,30,la Salut,21,53.2
2020,6,Gràcia,30,la Salut,22,72.2
2020,6,Gràcia,30,la Salut,23,39.6
2020,6,Gràcia,30,la Salut,24,64.5
2020,6,Gràcia,30,la Salut,25,49.0
2020,6,Gràcia,30,la Salut,26,57.2
2020,6,Gràcia,30,la Salut,27,52.4
2020,6,Gràcia,31,Vila de Gràcia,28,66.2
2020,6,Gràcia,31,Vila de Gràcia,29,69.1
2020,6,Gràcia,31,Vila de Gràcia,30,80.0
2020,6,Gràcia,31,Vila de Gràcia,31,74.0
2020,6,Gràcia,31,Vila de Gràcia,32,64.6
2020,6,Gràcia,31,Vila de Gràcia,33,71.3
2020,6,Gràcia,31,Vila de Gràcia,34,76.5
2020,6,Gràcia,31,Vila de Gràcia,35,73.8
2020,6,Gràcia,31,Vila de Gràcia,36,73.3
2020,6,Gràcia,31,Vila de Gràcia,37,72.2
2020,6,Gràcia,31,Vila de Gràcia,38,85.7
2020,6,Gràcia,31,Vila de Gràcia,39,87.0
2020,6,Gràcia,31,Vila de Gràcia,40,76.7
2020,6,Gràcia,31,Vila de Gràcia,41,79.0
2020,6,Gràcia,31,Vila de Gràcia,42,83.8
2020,6,Gràcia,31,Vila de Gràcia,43,91.4
2020,6,Gràcia,31,Vila de Gràcia,44,77.7
2020,6,Gràcia,31,Vila de Gràcia,45,103.0
2020,6,Gràcia,31,Vila de Gràcia,46,106.9
2020,6,Gràcia,31,Vila de Gràcia,47,103.7
2020,6,Gràcia,31,Vila de Gràcia,48,102.3
2020,6,Gràcia,31,Vila de Gràcia,49,122.1
2020,6,Gràcia,31,Vila de Gràcia,50,93.9
2020,6,Gràcia,31,Vila de Gràcia,51,86.4
2020,6,Gràcia,31,Vila de Gràcia,52,88.7
2020,6,Gràcia,31,Vila de Gràcia,53,84.2
2020,6,Gràcia,31,Vila de Gràcia,54,93.3
2020,6,Gràcia,31,Vila de Gràcia,55,82.1
2020,6,Gràcia,31,Vila de Gràcia,56,107.9
2020,6,Gràcia,31,Vila de Gràcia,57,93.8
2020,6,Gràcia,31,Vila de Gràcia,58,81.2
2020,6,Gràcia,31,Vila de Gràcia,59,90.1
2020,6,Gràcia,31,Vila de Gràcia,60,85.2
2020,6,Gràcia,31,Vila de Gràcia,61,80.1
2020,6,Gràcia,31,Vila de Gràcia,62,75.2
2020,6,Gràcia,31,Vila de Gràcia,63,92.6
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,78.4
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,55.6
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,59.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,66.4
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,72.9
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,77.3
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,73.4
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,47.0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,72.4
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,54.9
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,67.8
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,50.7
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,56.9
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,61.1
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,60.4
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,59.1
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,51.8
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,59.4
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,51.9
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,55.9
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,59.2
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,58.2
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,54.1
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,44.7
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,46.1
2020,7,Horta-Guinardó,33,el Baix Guinardó,1,67.0
2020,7,Horta-Guinardó,33,el Baix Guinardó,2,56.0
2020,7,Horta-Guinardó,33,el Baix Guinardó,3,59.2
2020,7,Horta-Guinardó,33,el Baix Guinardó,4,54.9
2020,7,Horta-Guinardó,33,el Baix Guinardó,5,49.8
2020,7,Horta-Guinardó,33,el Baix Guinardó,6,63.2
2020,7,Horta-Guinardó,33,el Baix Guinardó,7,66.0
2020,7,Horta-Guinardó,33,el Baix Guinardó,8,51.7
2020,7,Horta-Guinardó,33,el Baix Guinardó,9,55.8
2020,7,Horta-Guinardó,33,el Baix Guinardó,10,69.3
2020,7,Horta-Guinardó,33,el Baix Guinardó,11,59.9
2020,7,Horta-Guinardó,33,el Baix Guinardó,12,56.8
2020,7,Horta-Guinardó,33,el Baix Guinardó,13,56.4
2020,7,Horta-Guinardó,33,el Baix Guinardó,14,57.1
2020,7,Horta-Guinardó,33,el Baix Guinardó,15,50.3
2020,7,Horta-Guinardó,33,el Baix Guinardó,16,54.8
2020,7,Horta-Guinardó,33,el Baix Guinardó,17,61.3
2020,7,Horta-Guinardó,33,el Baix Guinardó,18,62.5
2020,7,Horta-Guinardó,33,el Baix Guinardó,19,54.1
2020,7,Horta-Guinardó,34,Can Baró,20,58.2
2020,7,Horta-Guinardó,34,Can Baró,21,58.7
2020,7,Horta-Guinardó,34,Can Baró,22,54.2
2020,7,Horta-Guinardó,34,Can Baró,23,62.6
2020,7,Horta-Guinardó,34,Can Baró,24,61.0
2020,7,Horta-Guinardó,34,Can Baró,25,60.5
2020,7,Horta-Guinardó,34,Can Baró,26,64.4
2020,7,Horta-Guinardó,35,el Guinardó,27,53.8
2020,7,Horta-Guinardó,35,el Guinardó,28,57.5
2020,7,Horta-Guinardó,35,el Guinardó,29,58.7
2020,7,Horta-Guinardó,35,el Guinardó,30,61.3
2020,7,Horta-Guinardó,35,el Guinardó,31,58.6
2020,7,Horta-Guinardó,35,el Guinardó,32,54.4
2020,7,Horta-Guinardó,35,el Guinardó,33,53.7
2020,7,Horta-Guinardó,35,el Guinardó,34,51.2
2020,7,Horta-Guinardó,35,el Guinardó,35,54.1
2020,7,Horta-Guinardó,35,el Guinardó,36,56.9
2020,7,Horta-Guinardó,35,el Guinardó,37,55.8
2020,7,Horta-Guinardó,35,el Guinardó,38,56.9
2020,7,Horta-Guinardó,35,el Guinardó,39,58.8
2020,7,Horta-Guinardó,35,el Guinardó,40,59.1
2020,7,Horta-Guinardó,35,el Guinardó,41,64.5
2020,7,Horta-Guinardó,35,el Guinardó,42,52.7
2020,7,Horta-Guinardó,35,el Guinardó,43,57.0
2020,7,Horta-Guinardó,35,el Guinardó,44,54.7
2020,7,Horta-Guinardó,35,el Guinardó,45,54.7
2020,7,Horta-Guinardó,35,el Guinardó,46,52.9
2020,7,Horta-Guinardó,35,el Guinardó,47,56.8
2020,7,Horta-Guinardó,35,el Guinardó,48,65.7
2020,7,Horta-Guinardó,35,el Guinardó,49,65.0
2020,7,Horta-Guinardó,35,el Guinardó,50,68.2
2020,7,Horta-Guinardó,35,el Guinardó,51,54.2
2020,7,Horta-Guinardó,36,la Font d'en Fargues,52,56.1
2020,7,Horta-Guinardó,36,la Font d'en Fargues,53,45.1
2020,7,Horta-Guinardó,36,la Font d'en Fargues,54,59.1
2020,7,Horta-Guinardó,36,la Font d'en Fargues,55,58.5
2020,7,Horta-Guinardó,36,la Font d'en Fargues,56,65.4
2020,7,Horta-Guinardó,36,la Font d'en Fargues,57,66.5
2020,7,Horta-Guinardó,36,la Font d'en Fargues,58,61.5
2020,7,Horta-Guinardó,37,el Carmel,59,58.6
2020,7,Horta-Guinardó,37,el Carmel,60,62.8
2020,7,Horta-Guinardó,37,el Carmel,61,70.7
2020,7,Horta-Guinardó,37,el Carmel,62,45.7
2020,7,Horta-Guinardó,37,el Carmel,63,54.9
2020,7,Horta-Guinardó,37,el Carmel,64,47.2
2020,7,Horta-Guinardó,37,el Carmel,65,63.2
2020,7,Horta-Guinardó,37,el Carmel,66,54.0
2020,7,Horta-Guinardó,37,el Carmel,67,56.5
2020,7,Horta-Guinardó,37,el Carmel,68,53.1
2020,7,Horta-Guinardó,37,el Carmel,69,50.5
2020,7,Horta-Guinardó,37,el Carmel,70,59.4
2020,7,Horta-Guinardó,37,el Carmel,71,65.8
2020,7,Horta-Guinardó,37,el Carmel,72,53.1
2020,7,Horta-Guinardó,37,el Carmel,73,56.3
2020,7,Horta-Guinardó,37,el Carmel,74,56.1
2020,7,Horta-Guinardó,37,el Carmel,75,57.3
2020,7,Horta-Guinardó,37,el Carmel,76,57.3
2020,7,Horta-Guinardó,37,el Carmel,77,48.0
2020,7,Horta-Guinardó,37,el Carmel,78,50.5
2020,7,Horta-Guinardó,37,el Carmel,79,55.1
2020,7,Horta-Guinardó,37,el Carmel,80,51.2
2020,7,Horta-Guinardó,38,la Teixonera,81,46.7
2020,7,Horta-Guinardó,38,la Teixonera,82,50.0
2020,7,Horta-Guinardó,38,la Teixonera,83,53.1
2020,7,Horta-Guinardó,38,la Teixonera,84,51.9
2020,7,Horta-Guinardó,38,la Teixonera,85,49.7
2020,7,Horta-Guinardó,38,la Teixonera,86,49.3
2020,7,Horta-Guinardó,38,la Teixonera,87,51.3
2020,7,Horta-Guinardó,38,la Teixonera,88,51.0
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,45.2
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,52.6
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,50.4
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,59.3
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,50.2
2020,7,Horta-Guinardó,40,Montbau,94,52.4
2020,7,Horta-Guinardó,40,Montbau,95,52.8
2020,7,Horta-Guinardó,40,Montbau,96,50.2
2020,7,Horta-Guinardó,40,Montbau,97,59.9
2020,7,Horta-Guinardó,41,la Vall d'Hebron,98,25.8
2020,7,Horta-Guinardó,41,la Vall d'Hebron,99,38.7
2020,7,Horta-Guinardó,41,la Vall d'Hebron,100,53.3
2020,7,Horta-Guinardó,41,la Vall d'Hebron,101,59.8
2020,7,Horta-Guinardó,42,la Clota,102,81.1
2020,7,Horta-Guinardó,43,Horta,103,62.3
2020,7,Horta-Guinardó,43,Horta,104,61.9
2020,7,Horta-Guinardó,43,Horta,105,59.7
2020,7,Horta-Guinardó,43,Horta,106,68.6
2020,7,Horta-Guinardó,43,Horta,107,43.4
2020,7,Horta-Guinardó,43,Horta,108,57.1
2020,7,Horta-Guinardó,43,Horta,109,51.9
2020,7,Horta-Guinardó,43,Horta,110,66.3
2020,7,Horta-Guinardó,43,Horta,111,72.7
2020,7,Horta-Guinardó,43,Horta,112,66.3
2020,7,Horta-Guinardó,43,Horta,113,73.2
2020,7,Horta-Guinardó,43,Horta,114,69.1
2020,7,Horta-Guinardó,43,Horta,115,75.0
2020,7,Horta-Guinardó,43,Horta,116,57.7
2020,7,Horta-Guinardó,43,Horta,117,80.0
2020,7,Horta-Guinardó,43,Horta,118,63.6
2020,7,Horta-Guinardó,43,Horta,119,53.3
2020,7,Horta-Guinardó,43,Horta,120,72.3
2020,7,Horta-Guinardó,43,Horta,121,53.0
2020,7,Horta-Guinardó,43,Horta,122,62.9
2020,7,Horta-Guinardó,43,Horta,123,69.8
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,56.9
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,45.5
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,51.9
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,53.0
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,68.7
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,56.7
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,55.1
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,47.7
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,66.5
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,54.0
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,42.1
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,55.2
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,56.0
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,62.5
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,66.4
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,48.5
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,57.8
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,52.0
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,62.0
2020,8,Nou Barris,45,Porta,20,52.4
2020,8,Nou Barris,45,Porta,21,46.4
2020,8,Nou Barris,45,Porta,22,49.6
2020,8,Nou Barris,45,Porta,23,56.7
2020,8,Nou Barris,45,Porta,24,50.5
2020,8,Nou Barris,45,Porta,25,54.8
2020,8,Nou Barris,45,Porta,26,52.9
2020,8,Nou Barris,45,Porta,27,42.9
2020,8,Nou Barris,45,Porta,28,82.5
2020,8,Nou Barris,45,Porta,29,42.0
2020,8,Nou Barris,45,Porta,30,47.8
2020,8,Nou Barris,45,Porta,31,46.2
2020,8,Nou Barris,45,Porta,32,53.0
2020,8,Nou Barris,45,Porta,33,51.8
2020,8,Nou Barris,45,Porta,34,54.3
2020,8,Nou Barris,45,Porta,35,40.3
2020,8,Nou Barris,45,Porta,36,55.7
2020,8,Nou Barris,45,Porta,37,49.5
2020,8,Nou Barris,46,el Turó de la Peira,38,69.3
2020,8,Nou Barris,46,el Turó de la Peira,39,63.5
2020,8,Nou Barris,46,el Turó de la Peira,40,38.0
2020,8,Nou Barris,46,el Turó de la Peira,41,63.8
2020,8,Nou Barris,46,el Turó de la Peira,42,108.3
2020,8,Nou Barris,46,el Turó de la Peira,43,40.8
2020,8,Nou Barris,46,el Turó de la Peira,44,55.6
2020,8,Nou Barris,46,el Turó de la Peira,45,57.6
2020,8,Nou Barris,46,el Turó de la Peira,46,50.3
2020,8,Nou Barris,46,el Turó de la Peira,47,58.9
2020,8,Nou Barris,47,Can Peguera,48,91.1
2020,8,Nou Barris,47,Can Peguera,49,86.9
2020,8,Nou Barris,48,la Guineueta,50,43.4
2020,8,Nou Barris,48,la Guineueta,51,32.8
2020,8,Nou Barris,48,la Guineueta,52,51.0
2020,8,Nou Barris,48,la Guineueta,53,44.6
2020,8,Nou Barris,48,la Guineueta,54,60.2
2020,8,Nou Barris,48,la Guineueta,55,45.5
2020,8,Nou Barris,48,la Guineueta,56,54.1
2020,8,Nou Barris,48,la Guineueta,57,54.0
2020,8,Nou Barris,48,la Guineueta,58,56.7
2020,8,Nou Barris,48,la Guineueta,59,53.7
2020,8,Nou Barris,48,la Guineueta,215,48.8
2020,8,Nou Barris,49,Canyelles,60,43.1
2020,8,Nou Barris,49,Canyelles,61,46.1
2020,8,Nou Barris,49,Canyelles,62,44.9
2020,8,Nou Barris,49,Canyelles,63,46.0
2020,8,Nou Barris,49,Canyelles,64,51.7
2020,8,Nou Barris,50,les Roquetes,65,51.5
2020,8,Nou Barris,50,les Roquetes,66,53.9
2020,8,Nou Barris,50,les Roquetes,67,50.5
2020,8,Nou Barris,50,les Roquetes,68,48.2
2020,8,Nou Barris,50,les Roquetes,69,48.1
2020,8,Nou Barris,50,les Roquetes,70,50.6
2020,8,Nou Barris,50,les Roquetes,71,47.4
2020,8,Nou Barris,50,les Roquetes,72,47.8
2020,8,Nou Barris,50,les Roquetes,73,57.6
2020,8,Nou Barris,50,les Roquetes,74,49.7
2020,8,Nou Barris,51,Verdun,75,52.9
2020,8,Nou Barris,51,Verdun,76,52.7
2020,8,Nou Barris,51,Verdun,77,31.9
2020,8,Nou Barris,51,Verdun,78,60.5
2020,8,Nou Barris,51,Verdun,79,52.2
2020,8,Nou Barris,51,Verdun,80,51.8
2020,8,Nou Barris,51,Verdun,81,54.4
2020,8,Nou Barris,51,Verdun,82,54.8
2020,8,Nou Barris,52,la Prosperitat,83,50.3
2020,8,Nou Barris,52,la Prosperitat,84,52.8
2020,8,Nou Barris,52,la Prosperitat,85,63.3
2020,8,Nou Barris,52,la Prosperitat,86,54.8
2020,8,Nou Barris,52,la Prosperitat,87,52.5
2020,8,Nou Barris,52,la Prosperitat,88,53.1
2020,8,Nou Barris,52,la Prosperitat,89,65.3
2020,8,Nou Barris,52,la Prosperitat,90,52.0
2020,8,Nou Barris,52,la Prosperitat,91,48.6
2020,8,Nou Barris,52,la Prosperitat,92,46.6
2020,8,Nou Barris,52,la Prosperitat,93,51.9
2020,8,Nou Barris,52,la Prosperitat,94,48.0
2020,8,Nou Barris,52,la Prosperitat,95,52.0
2020,8,Nou Barris,52,la Prosperitat,96,48.3
2020,8,Nou Barris,52,la Prosperitat,97,43.2
2020,8,Nou Barris,52,la Prosperitat,98,54.1
2020,8,Nou Barris,52,la Prosperitat,99,56.8
2020,8,Nou Barris,52,la Prosperitat,100,50.3
2020,8,Nou Barris,52,la Prosperitat,101,45.0
2020,8,Nou Barris,52,la Prosperitat,102,50.9
2020,8,Nou Barris,53,la Trinitat Nova,103,59.3
2020,8,Nou Barris,53,la Trinitat Nova,104,51.5
2020,8,Nou Barris,53,la Trinitat Nova,105,52.0
2020,8,Nou Barris,53,la Trinitat Nova,106,64.3
2020,8,Nou Barris,53,la Trinitat Nova,107,42.8
2020,8,Nou Barris,54,Torre Baró,108,52.0
2020,8,Nou Barris,54,Torre Baró,109,52.4
2020,8,Nou Barris,55,Ciutat Meridiana,110,52.2
2020,8,Nou Barris,55,Ciutat Meridiana,111,50.4
2020,8,Nou Barris,55,Ciutat Meridiana,112,49.9
2020,8,Nou Barris,55,Ciutat Meridiana,113,49.2
2020,8,Nou Barris,55,Ciutat Meridiana,114,48.1
2020,8,Nou Barris,55,Ciutat Meridiana,115,52.7
2020,8,Nou Barris,56,Vallbona,116,53.5
2020,9,Sant Andreu,57,la Trinitat Vella,1,53.4
2020,9,Sant Andreu,57,la Trinitat Vella,2,52.8
2020,9,Sant Andreu,57,la Trinitat Vella,3,49.7
2020,9,Sant Andreu,57,la Trinitat Vella,4,48.9
2020,9,Sant Andreu,57,la Trinitat Vella,5,45.8
2020,9,Sant Andreu,58,Baró de Viver,6,29.4
2020,9,Sant Andreu,58,Baró de Viver,7,34.1
2020,9,Sant Andreu,59,el Bon Pastor,8,17.4
2020,9,Sant Andreu,59,el Bon Pastor,9,42.2
2020,9,Sant Andreu,59,el Bon Pastor,10,34.0
2020,9,Sant Andreu,59,el Bon Pastor,11,80.2
2020,9,Sant Andreu,59,el Bon Pastor,13,59.8
2020,9,Sant Andreu,59,el Bon Pastor,14,54.7
2020,9,Sant Andreu,59,el Bon Pastor,15,49.2
2020,9,Sant Andreu,60,Sant Andreu,16,41.5
2020,9,Sant Andreu,60,Sant Andreu,17,57.5
2020,9,Sant Andreu,60,Sant Andreu,18,35.8
2020,9,Sant Andreu,60,Sant Andreu,19,42.8
2020,9,Sant Andreu,60,Sant Andreu,20,68.3
2020,9,Sant Andreu,60,Sant Andreu,21,63.5
2020,9,Sant Andreu,60,Sant Andreu,22,94.8
2020,9,Sant Andreu,60,Sant Andreu,23,75.9
2020,9,Sant Andreu,60,Sant Andreu,24,73.5
2020,9,Sant Andreu,60,Sant Andreu,25,84.7
2020,9,Sant Andreu,60,Sant Andreu,26,50.2
2020,9,Sant Andreu,60,Sant Andreu,27,42.5
2020,9,Sant Andreu,60,Sant Andreu,28,28.2
2020,9,Sant Andreu,60,Sant Andreu,29,48.3
2020,9,Sant Andreu,60,Sant Andreu,30,25.0
2020,9,Sant Andreu,60,Sant Andreu,31,41.7
2020,9,Sant Andreu,60,Sant Andreu,32,33.2
2020,9,Sant Andreu,60,Sant Andreu,33,35.0
2020,9,Sant Andreu,60,Sant Andreu,34,51.9
2020,9,Sant Andreu,60,Sant Andreu,35,70.7
2020,9,Sant Andreu,60,Sant Andreu,36,66.4
2020,9,Sant Andreu,60,Sant Andreu,37,49.8
2020,9,Sant Andreu,60,Sant Andreu,38,38.4
2020,9,Sant Andreu,60,Sant Andreu,39,66.3
2020,9,Sant Andreu,60,Sant Andreu,40,67.6
2020,9,Sant Andreu,60,Sant Andreu,41,75.5
2020,9,Sant Andreu,60,Sant Andreu,42,79.2
2020,9,Sant Andreu,60,Sant Andreu,43,76.9
2020,9,Sant Andreu,60,Sant Andreu,44,79.2
2020,9,Sant Andreu,60,Sant Andreu,45,81.4
2020,9,Sant Andreu,60,Sant Andreu,46,73.3
2020,9,Sant Andreu,60,Sant Andreu,47,76.0
2020,9,Sant Andreu,60,Sant Andreu,48,54.7
2020,9,Sant Andreu,60,Sant Andreu,49,62.0
2020,9,Sant Andreu,60,Sant Andreu,50,70.8
2020,9,Sant Andreu,60,Sant Andreu,51,75.6
2020,9,Sant Andreu,60,Sant Andreu,52,60.2
2020,9,Sant Andreu,60,Sant Andreu,53,75.2
2020,9,Sant Andreu,60,Sant Andreu,54,47.4
2020,9,Sant Andreu,61,la Sagrera,55,45.0
2020,9,Sant Andreu,61,la Sagrera,56,53.3
2020,9,Sant Andreu,61,la Sagrera,57,68.5
2020,9,Sant Andreu,61,la Sagrera,58,72.2
2020,9,Sant Andreu,61,la Sagrera,59,53.8
2020,9,Sant Andreu,61,la Sagrera,60,73.2
2020,9,Sant Andreu,61,la Sagrera,61,42.4
2020,9,Sant Andreu,61,la Sagrera,62,55.5
2020,9,Sant Andreu,61,la Sagrera,63,36.6
2020,9,Sant Andreu,61,la Sagrera,64,45.8
2020,9,Sant Andreu,61,la Sagrera,65,54.8
2020,9,Sant Andreu,61,la Sagrera,66,35.8
2020,9,Sant Andreu,61,la Sagrera,67,68.6
2020,9,Sant Andreu,61,la Sagrera,68,38.5
2020,9,Sant Andreu,61,la Sagrera,69,47.6
2020,9,Sant Andreu,61,la Sagrera,70,53.7
2020,9,Sant Andreu,61,la Sagrera,71,52.4
2020,9,Sant Andreu,61,la Sagrera,72,57.2
2020,9,Sant Andreu,61,la Sagrera,73,44.0
2020,9,Sant Andreu,61,la Sagrera,156,45.0
2020,9,Sant Andreu,62,el Congrés i els Indians,74,60.8
2020,9,Sant Andreu,62,el Congrés i els Indians,75,67.7
2020,9,Sant Andreu,62,el Congrés i els Indians,76,61.1
2020,9,Sant Andreu,62,el Congrés i els Indians,77,63.2
2020,9,Sant Andreu,62,el Congrés i els Indians,78,56.1
2020,9,Sant Andreu,62,el Congrés i els Indians,79,62.6
2020,9,Sant Andreu,62,el Congrés i els Indians,80,52.5
2020,9,Sant Andreu,62,el Congrés i els Indians,81,56.6
2020,9,Sant Andreu,62,el Congrés i els Indians,82,53.5
2020,9,Sant Andreu,63,Navas,83,69.0
2020,9,Sant Andreu,63,Navas,84,55.5
2020,9,Sant Andreu,63,Navas,85,72.8
2020,9,Sant Andreu,63,Navas,86,68.5
2020,9,Sant Andreu,63,Navas,87,42.1
2020,9,Sant Andreu,63,Navas,88,44.1
2020,9,Sant Andreu,63,Navas,89,57.0
2020,9,Sant Andreu,63,Navas,90,76.2
2020,9,Sant Andreu,63,Navas,91,45.2
2020,9,Sant Andreu,63,Navas,92,48.4
2020,9,Sant Andreu,63,Navas,93,44.2
2020,9,Sant Andreu,63,Navas,94,52.4
2020,9,Sant Andreu,63,Navas,95,50.5
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,1,76.4
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,2,74.9
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,3,67.0
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,4,62.1
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,5,54.6
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,6,56.2
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,7,47.8
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,8,56.2
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,9,74.5
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10,69.0
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,11,55.0
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,12,74.1
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,13,86.4
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,14,87.2
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,15,65.9
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,16,84.0
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,17,70.7
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,18,75.9
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,19,69.2
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,20,79.5
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,21,64.0
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,22,76.7
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,23,78.2
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,24,87.7
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,25,66.9
2020,10,Sant Martí,65,el Clot,26,78.5
2020,10,Sant Martí,65,el Clot,27,60.0
2020,10,Sant Martí,65,el Clot,28,68.2
2020,10,Sant Martí,65,el Clot,29,55.7
2020,10,Sant Martí,65,el Clot,30,45.5
2020,10,Sant Martí,65,el Clot,31,65.9
2020,10,Sant Martí,65,el Clot,32,89.4
2020,10,Sant Martí,65,el Clot,33,19.9
2020,10,Sant Martí,65,el Clot,34,46.8
2020,10,Sant Martí,65,el Clot,35,23.3
2020,10,Sant Martí,65,el Clot,36,64.9
2020,10,Sant Martí,65,el Clot,37,59.7
2020,10,Sant Martí,65,el Clot,38,83.5
2020,10,Sant Martí,65,el Clot,39,90.7
2020,10,Sant Martí,65,el Clot,40,63.5
2020,10,Sant Martí,65,el Clot,41,91.8
